"Date of Measurement","Time of Measurement","W","Measurement Units"
"9/30/2016","19:02:02","4791.910000","W"
"9/30/2016","19:02:03","4813.470000","W"
"9/30/2016","19:02:04","4813.470000","W"
"9/30/2016","19:02:05","4855.220000","W"
"9/30/2016","19:02:06","5031.070000","W"
"9/30/2016","19:02:07","5031.070000","W"
"9/30/2016","19:02:08","4780.250000","W"
"9/30/2016","19:02:09","4918.190000","W"
"9/30/2016","19:02:10","4918.190000","W"
"9/30/2016","19:02:11","5045.070000","W"
"9/30/2016","19:02:12","5089.260000","W"
"9/30/2016","19:02:13","4952.640000","W"
"9/30/2016","19:02:14","4952.640000","W"
"9/30/2016","19:02:15","4793.990000","W"
"9/30/2016","19:02:16","4766.480000","W"
"9/30/2016","19:02:17","4766.480000","W"
"9/30/2016","19:02:18","4757.130000","W"
"9/30/2016","19:02:19","4853.290000","W"
"9/30/2016","19:02:20","4853.290000","W"
"9/30/2016","19:02:21","4603.370000","W"
"9/30/2016","19:02:22","4794.570000","W"
"9/30/2016","19:02:23","4794.570000","W"
"9/30/2016","19:02:24","4704.200000","W"
"9/30/2016","19:02:25","4623.890000","W"
"9/30/2016","19:02:26","4623.890000","W"
"9/30/2016","19:02:27","4751.200000","W"
"9/30/2016","19:02:28","4791.870000","W"
"9/30/2016","19:02:29","4791.870000","W"
"9/30/2016","19:02:30","4730.390000","W"
"9/30/2016","19:02:31","4958.540000","W"
"9/30/2016","19:02:32","5185.120000","W"
"9/30/2016","19:02:33","5185.120000","W"
"9/30/2016","19:02:34","4898.710000","W"
"9/30/2016","19:02:35","4674.140000","W"
"9/30/2016","19:02:36","4674.140000","W"
"9/30/2016","19:02:37","4729.500000","W"
"9/30/2016","19:02:38","4838.780000","W"
"9/30/2016","19:02:39","4838.780000","W"
"9/30/2016","19:02:40","4742.820000","W"
"9/30/2016","19:02:41","4568.910000","W"
"9/30/2016","19:02:42","4568.910000","W"
"9/30/2016","19:02:43","4667.210000","W"
"9/30/2016","19:02:44","4763.420000","W"
"9/30/2016","19:02:45","4763.420000","W"
"9/30/2016","19:02:46","4823.320000","W"
"9/30/2016","19:02:47","4986.790000","W"
"9/30/2016","19:02:48","4986.790000","W"
"9/30/2016","19:02:49","4910.710000","W"
"9/30/2016","19:02:50","4973.590000","W"
"9/30/2016","19:02:51","4973.590000","W"
"9/30/2016","19:02:52","5045.690000","W"
"9/30/2016","19:02:53","4801.450000","W"
"9/30/2016","19:02:54","4697.720000","W"
"9/30/2016","19:02:55","4697.720000","W"
"9/30/2016","19:02:56","4773.180000","W"
"9/30/2016","19:02:57","4726.490000","W"
"9/30/2016","19:02:58","4726.490000","W"
"9/30/2016","19:02:59","4767.060000","W"
"9/30/2016","19:03:00","4950.140000","W"
"9/30/2016","19:03:01","4950.140000","W"
"9/30/2016","19:03:02","4769.860000","W"
"9/30/2016","19:03:03","4799.100000","W"
"9/30/2016","19:03:04","4799.100000","W"
"9/30/2016","19:03:05","4899.160000","W"
"9/30/2016","19:03:06","4986.980000","W"
"9/30/2016","19:03:07","4986.980000","W"
"9/30/2016","19:03:08","4832.920000","W"
"9/30/2016","19:03:09","4766.470000","W"
"9/30/2016","19:03:10","4766.470000","W"
"9/30/2016","19:03:11","4734.530000","W"
"9/30/2016","19:03:12","5010.740000","W"
"9/30/2016","19:03:13","5000.830000","W"
"9/30/2016","19:03:14","5000.830000","W"
"9/30/2016","19:03:15","4781.220000","W"
"9/30/2016","19:03:16","4785.410000","W"
"9/30/2016","19:03:17","4785.410000","W"
"9/30/2016","19:03:18","4814.640000","W"
"9/30/2016","19:03:19","4763.930000","W"
"9/30/2016","19:03:20","4763.930000","W"
"9/30/2016","19:03:21","4762.360000","W"
"9/30/2016","19:03:22","4992.920000","W"
"9/30/2016","19:03:23","4992.920000","W"
"9/30/2016","19:03:24","4850.160000","W"
"9/30/2016","19:03:25","4791.700000","W"
"9/30/2016","19:03:26","4791.700000","W"
"9/30/2016","19:03:27","4861.570000","W"
"9/30/2016","19:03:28","4697.480000","W"
"9/30/2016","19:03:29","4697.480000","W"
"9/30/2016","19:03:30","4718.940000","W"
"9/30/2016","19:03:31","4789.680000","W"
"9/30/2016","19:03:32","4945.420000","W"
"9/30/2016","19:03:33","4945.420000","W"
"9/30/2016","19:03:34","4845.340000","W"
"9/30/2016","19:03:35","4850.830000","W"
"9/30/2016","19:03:36","4850.830000","W"
"9/30/2016","19:03:37","4701.520000","W"
"9/30/2016","19:03:38","4852.420000","W"
"9/30/2016","19:03:39","4852.420000","W"
